"X","Y"
82.1501083206385,73.4247300451845
-58.8939702603966,34.987874685214
-99.0817617624998,105.84524948625
17.1570396516472,35.6445764059909
-59.6891007386148,81.5109541611865
51.0073617566377,41.928457552862
-92.443591915071,47.5317552846982
-20.1068993657827,36.2044130234181
-63.9269859530032,65.2954682778195
70.2754150610417,68.8012562720906
78.6792596336454,63.2936624772791
18.7351872213185,59.7640924601886
-6.40928098000586,55.990404344219
-81.5569783560932,62.5881086046537
27.0467787981033,61.923206415589
-6.0887189116329,52.9677795819832
85.3075500577688,29.5395079311087
-79.2856015730649,82.3751669278932
68.3524812571704,91.59148476714
86.6560330614448,93.6707344167399
84.1741858515888,70.2622704043816
26.3342792633921,47.7064058368064
-59.3606156297028,66.1443686190152
77.9123293235898,55.0559056625276
32.2120261844248,39.2777857005239
-76.9135581329465,97.3691661058542
-34.2923243995756,61.7510154227578
-33.4692703094333,63.1286877108477
4.30372119881213,55.7009249225799
-24.504427658394,32.2884044619206
-57.6442295219749,41.7153928712516
-94.3134793546051,100.349378703895
12.4314209446311,31.27002160373
-11.0975180286914,38.7125772203327
-95.6695526838303,77.5287840931153
75.4616042599082,72.1736032910723
-92.8955103736371,92.0170852466063
-86.5253055933863,78.2766707790337
99.1609766613692,67.894528780852
-3.72392549179494,49.4812288739085
92.8069057874382,66.0057511493894
-17.4477416090667,30.7021791487374
-95.9659645799547,65.5812261745442
-26.86443827115,50.6037382513816
9.61977886036038,34.5845394824328
-47.8255223017186,42.4632407497293
-40.6012495979667,48.0315384812896
-61.2331292126328,66.6943374221983
76.4458683785051,67.5620735568006
-33.1920972559601,65.3827912255173
-45.0247933156788,61.6554787978387
-83.5283829830587,68.7619409170237
-92.4444952048361,104.815455019031
19.8106312192976,53.3858754928687
22.2690111491829,29.96231280894
-3.59055502340198,67.3343021895241
89.9368658196181,73.6326150863028
-83.2122423686087,50.706273265617
53.7515550386161,46.0344688475721
-4.5459077693522,38.869259768061
26.4273467939347,52.4152365236201
-91.6749056894332,87.0414216936561
-70.6312048248947,104.241378861824
-10.5398043990135,69.2547453118853
5.25605608709157,47.8671683891608
55.3506629075855,69.1418262521982
0.560905877500772,15.9489627978635
-4.25073793157935,24.9947462188154
-42.0705010648817,17.7123717626536
-52.6781603228301,71.7840533274199
-56.738694338128,73.7173690052413
-82.3058519046754,66.6695831921122
33.7141875643283,56.7653255972908
-69.0275253728032,68.554250834901
-16.203492321074,58.1196754426099
88.1758563220501,80.6642753118756
-5.61336856335402,38.3112834266088
-68.7567352782935,66.9281218589036
-40.1831364724785,36.6087730860738
-7.85382087342441,48.0349386209965
65.7989918254316,61.4396578301036
-70.1311010401696,57.4732185955423
90.2596591971815,83.2000938469099
65.1780570391566,61.3473358457762
-17.8822094574571,31.7582949876023
-50.6274548359215,60.6930935626672
76.554415980354,73.7747343101346
-94.4619038607925,73.8605165336956
-10.4496128391474,48.95445076571
65.0349639821798,67.7059269609756
47.9771368671209,51.9268392438953
47.4398967344314,81.0497784393898
14.1259416006505,27.5091580266569
-25.1288370229304,52.4179211535701
-42.9343851748854,55.8157606347297
-45.5229468178004,56.7472783626338
78.8908842019737,81.5623329248071
-79.3832809664309,65.9414568076516
-1.88526953570545,61.3694378600427
69.262820482254,66.0105377874933
89.2573121469468,71.8192465619885
36.2620176747441,54.6974131571474
6.57457052730024,83.7340800060492
6.37048133648932,56.1672808963629
40.4488981701434,58.070092196987
-37.2010862454772,59.5102579521734
-36.1219722777605,53.3976835236673
-11.8942186236382,67.6757594566501
-73.8330806139857,64.1886422709351
-26.7496958840638,68.2618057519686
25.0485848635435,19.9040305259213
-76.7707264516503,71.7689354952418
-81.9934827275574,52.3379356878142
-17.7352336235344,46.4078875875098
-88.074304535985,102.378852103524
71.8392390757799,81.7341029313395
-89.3594925291836,85.8754100674982
49.5639882050455,71.353439160914
-88.8667435385287,65.390123066578
73.9590498618782,64.8291604165826
-77.0970596000552,42.060163284764
45.6692086998373,71.9731036485931
-1.51382335461676,57.1252913646829
87.7718098461628,93.4332903713164
-87.810776475817,72.6897654786702
22.0365409739316,35.6024526626431
85.5415481608361,56.7927057181953
94.3512363824993,87.1678451442692
5.4096438921988,35.0873211343167
-7.80081995762885,56.5155360004003
76.0525172110647,66.1502207015896
-7.65405748970807,58.9117095597761
86.7162966169417,49.6861957414194
-61.6816425696015,47.0113810798301
43.9643409103155,63.0352635556071
-91.2251823116094,108.542577781773
-5.6307967286557,91.9913425471823
12.5036437530071,45.5229142779319
-39.0700637828559,63.5638227459124
-18.5280006378889,34.2312310667988
-88.5461044963449,75.1746712506238
-91.5620175655931,76.7838720214583
96.7443581204861,64.3713862878865
60.7482275459915,65.8560143655952
61.7068379651755,67.9722860517432
70.9430755116045,70.258571410595
56.8930665031075,73.7917314829815
68.5776751488447,84.1484415378435
64.4317437428981,54.9829850658996
15.0552386883646,24.7288427277978
-97.9388636536896,68.8824809130226
67.6209257915616,71.1023060151891
19.2221730947495,52.154749846907
97.5554024334997,107.339450923906
-6.4417839050293,35.0292852929472
76.7470793332905,77.4799945630153
6.6038544755429,28.9437768112681
-49.206308927387,50.7294738352471
57.9401494469494,42.9900518441132
62.95121666044,76.2134156883137
-41.0537264775485,65.0276359187366
-92.9163092281669,77.7789817575225
56.6825734917074,42.9154011559065
-69.2578667309135,59.3395252317216
-95.8582140970975,72.6072144492877
41.0989976488054,66.81498128285
-95.1617284677923,49.5637426283107
62.4082919675857,64.8031462145081
-8.73268344439566,55.893208098509
85.0846346002072,48.9076375528919
-91.8520302511752,77.6918739832975
46.3710696436465,69.3954878533203
-21.0181219503284,44.1995649396567
-87.0893562212586,73.3786863531986
16.1950255278498,60.447667532048
-71.5586867649108,44.1735452890562
-35.3315537795424,52.4040582596366
47.4926652852446,39.4762764957422
92.502450896427,54.6760286964504
33.2206335384399,79.9015413517333
54.7212434466928,56.2661899267082
60.060815140605,65.8458817380274
83.3721715956926,65.5195103925615
-22.1762568224221,75.8486542040281
48.4664228279144,76.9581168071938
32.56986127235,31.4496991379985
-18.1820845231414,43.9172207259343
49.9693184159696,73.1583253717924
-38.7004962190986,74.0222434839542
68.9295747783035,44.1998902759071
37.6336688641459,70.453003907451
21.9990752171725,21.5091832613183
-10.3443765547127,63.6258269104096
24.7649028897285,33.7654065660703
-62.2154896147549,55.0514704205708
34.8156931810081,40.5477773511062
-54.3564439751208,44.3577850057926
78.5082106944174,62.4057929750839
80.3956498857588,72.2862812012115
83.0332150682807,78.6155921426608
-55.096990801394,75.1225384186618
21.7075954191387,30.8845900083942
-1.39336897991598,39.1689486283783
4.85850158147514,56.6980241268014
-2.1943514700979,47.477193442804
-15.5458731111139,25.6194979265015
7.52037158235908,34.2094583135292
-99.5617666747421,89.0718510233176
77.166614914313,70.4622838589358
-51.919018663466,48.9289134290302
-24.9047167599201,61.8145259830536
-7.16092074289918,29.3186718688263
-9.01011424139142,68.591348435861
-13.8138270936906,87.9317749462352
-40.1518690865487,31.1418212862012
-69.0088123083115,51.0527952928876
-71.3792194146663,69.57280725276
-93.1367353070527,62.347074124413
-41.4773738477379,81.2356465469595
78.0838090926409,87.5314413253718
-1.37681090272963,25.3542790806752
-76.6817589756101,57.0305867983524
-8.77410434186459,53.0831281658937
60.3570553008467,64.4935187723361
82.8118048608303,109.447840286945
75.2992162946612,46.9814931439673
17.0857620425522,66.8647967764543
-8.072754368186,28.5972350662531
66.8388748075813,74.236294964251
75.6295782979578,64.3440105432372
-38.6078149080276,61.149834623956
-51.9673750270158,32.2052047426727
65.3280335012823,84.7025158416704
26.1030948720872,34.7922878524604
-0.447101378813386,39.3026357170995
77.4062843527645,67.196211651426
-51.426636101678,59.6384994537893
47.7231214754283,55.5539833663733
-98.6240691505373,62.0835785976051
43.5807084664702,58.8063041216982
-58.7813461199403,56.2605785913953
-6.5235449001193,52.2810162819991
-33.0560675822198,42.8994148055035
64.1088186297566,77.0091805703097
47.1658282913268,66.1378082118367
8.93739098683,55.232226119644
-70.182130439207,62.3244126503383
-29.835084406659,74.3808984377904
-63.0854702088982,57.7170224817286
18.5450150165707,45.6513077876586
43.2976618874818,72.7590968277359
9.90947363898158,28.5762762073436
18.8927401788533,46.384784590702
-32.79933873564,30.4455227499315
-28.9868512190878,57.879684885018
13.8216954190284,63.6605014680817
77.1976952906698,87.4748602525109
-61.1372269690037,67.1533889259464
96.9058797694743,61.6002576651408
23.9018957130611,39.3674810074331
25.3873697482049,52.0022398539108
-13.2388363126665,63.0472853112113
-64.8201332893223,89.2758862693584
-23.7718215677887,68.7095745854513
80.7702821213752,68.7838062806646
44.2710133269429,30.1638666124246
24.0146512165666,23.4048241161712
-97.4565325770527,64.342432376788
-64.8231628816575,59.6120910379246
47.3625464830548,48.1268592737234
10.654090391472,37.6124370873899
-49.1548283491284,46.058133662222
-96.8360658735037,75.3378877003373
-72.1356969792396,62.7336915912893
30.9189278166741,31.554818005525
-55.5904663167894,71.2680309372247
31.6958734765649,34.1114309843467
-80.6220433674753,51.1798003042478
-60.8143651392311,73.1601224948782
50.63137835823,81.5320548713543
-30.8868890162557,83.512470057179
22.7301191538572,54.4217047023759
-35.7910679653287,50.4818799198485
43.7236921861768,33.1134829108815
-1.29226930439472,53.2519497008921
8.57968577183783,33.7127808892353
32.8224005177617,48.8438134475578
-31.5280186012387,50.7851195625388
-46.7757329810411,59.9156294385725
86.6670355666429,52.7876783353045
86.2659459467977,84.3360132235493
-20.7774955313653,49.4118706289101
77.8375332709402,96.0959740599565
-59.848091751337,78.1110997099276
-48.4140241518617,75.3379338975695
-32.9475624486804,77.2393746846678
36.1994347535074,65.9093741036096
59.6375720575452,71.6989348485869
-71.4525840710849,63.6840685272913
35.6057212688029,42.8564144643928
-89.4545394927263,61.5573206168717
-93.0452954489738,63.5026154776882
-70.8552656695247,51.7365315308192
94.0736297983676,66.1380899093844
-65.0276623666286,34.8436344955311
51.0115892160684,70.3530045449183
-16.5796328336,66.9351751681413
45.200931886211,63.475867378321
54.224464436993,71.5550950092665
40.8125853165984,53.2856877122623
86.7253759875894,56.1958237933638
62.706918315962,79.6716362630401
-28.0333401635289,52.2667711873911
-36.9936188217252,69.056421960681
-66.8326725251973,74.2468133250277
96.4628332294524,90.2380168080575
78.2866787631065,56.289175497706
-46.5600347612053,44.7874907837953
-30.3833525627851,39.2927162984695
35.5421682354063,77.5757379187419
9.3123490922153,38.6840283261771
42.5847581587732,70.1912489425173
-64.3675295170397,86.1222034605346
89.1182313673198,38.6048257169836
-76.4670636504889,57.833145608338
-18.3927384205163,49.1026253680017
-82.9564256593585,71.3868014661027
11.6689426358789,28.2595176629979
47.4520758260041,56.5471902166404
-40.7528588082641,63.7899591024236
-59.5774349290878,75.9251791827909
-99.131393013522,99.9916135729154
72.8109548799694,47.4146134886517
-80.4427413269877,64.3406951732516
-67.2126126009971,53.1262498082922
98.7211902160197,32.8005298771249
90.5506466515362,68.6632233349634
80.1821581088006,74.2638187339941
-88.7658919207752,94.3286900646299
-8.71344939805567,59.1834655686645
-66.1091735586524,50.3323581679988
68.9170727040619,76.1558563816197
-39.7415694780648,57.9488290843697
15.1050209999084,45.0623211205129
17.5801952369511,20.2964269586559
-28.8991667330265,68.6912104779985
57.3721482884139,70.2766475317433
9.19203436933458,33.924619862546
0.709837861359119,59.431902094334
-42.0327717904001,46.2961351417512
30.0974145065993,55.0931178424072
59.4897680915892,56.6716985993694
70.5570104531944,70.2752074665836
-83.3371626678854,53.16058710014
62.6582711935043,64.3636345615387
-28.2579667400569,38.5474180244487
37.4900442082435,53.8946082957246
24.2867287714034,51.7284661011525
59.7458065487444,46.4063682903797
62.7540375106037,50.8036961474198
-94.4581582676619,94.74192749891
72.381581319496,85.7766006561853
-18.6892768368125,62.0731300729633
-64.2336675897241,63.7311205661143
-87.5037649646401,97.6719371248952
1.36876339092851,50.0873584596143
-77.6904888916761,80.320030886082
-46.4532076846808,39.4826489224411
32.5175260193646,71.1668505373157
66.0911414306611,64.8042354634803
89.6165302954614,74.5121325981283
-69.3300480023026,92.2675200521658
4.45238016545773,43.5119768265445
-42.432515276596,50.5443946291276
-2.19644303433597,78.8090586303282
83.1150535028428,57.6246352274552
75.9267499670386,125.326989304085
-87.2699149418622,68.6060982985434
9.9760658107698,25.0643845997313
25.6281698122621,50.240012796691
53.0424799304456,72.525279176741
-5.05095883272588,39.7804320671517
66.7842434719205,40.1154741704833
-78.8035646080971,101.313279157294
58.7183523923159,63.0809805465496
-68.7499965541065,49.9304700263435
-26.161200273782,51.8759060723538
-32.4359111022204,67.8692545810298
-47.7448231074959,13.4377731626334
76.8129202537239,55.3494672444568
-11.5214824676514,37.1329713898065
17.9667056538165,41.4561617502184
-20.3311895485967,41.8060159575797
-74.4132389780134,88.5966168956934
-73.584170313552,61.2427424653016
53.5498005803674,67.9352579566065
-51.3258382212371,75.8756353348187
50.9393680375069,37.8230307345074
-70.4026004299521,60.4389927431518
-11.3889060448855,41.8758216176422
51.290021976456,81.2014637001559
-30.456750234589,51.7606323040646
-27.4708192795515,66.1504584102199
86.2607516348362,77.541090400996
71.1861298885196,59.7431865015476
